city,timestamp,temperature,season
Singapore,2018-08-02,25.388960209007763,summer
Singapore,2018-08-03,31.179806475284717,summer
Singapore,2018-08-04,23.887795622919274,summer
Singapore,2018-08-05,30.583776716459028,summer
Singapore,2018-08-06,43.51423743458347,summer
Singapore,2018-08-07,31.316136768930583,summer
Singapore,2018-08-08,29.97898278344792,summer
Singapore,2018-08-09,22.555466258842117,summer
Singapore,2018-08-10,27.896212894746785,summer
Singapore,2018-08-11,32.10196236688905,summer
Singapore,2018-08-12,30.014935245968616,summer
Singapore,2018-08-13,27.166249918103055,summer
Singapore,2018-08-14,24.48123609676472,summer
Singapore,2018-08-15,17.961313326063248,summer
Singapore,2018-08-16,23.79879235818858,summer
Singapore,2018-08-17,30.833284950982314,summer
Singapore,2018-08-18,32.710589685333936,summer
Singapore,2018-08-19,28.920731979620296,summer
Singapore,2018-08-20,34.195341445027196,summer
Singapore,2018-08-21,35.641251783552406,summer
Singapore,2018-08-22,30.40994476400777,summer
Singapore,2018-08-23,30.363428162108065,summer
Singapore,2018-08-24,30.625065630804713,summer
Singapore,2018-08-25,21.230383575338976,summer
Singapore,2018-08-26,31.8601770585069,summer
Singapore,2018-08-27,30.28803609510189,summer
Singapore,2018-08-28,22.983438984814203,summer
Singapore,2018-08-29,29.84599994237267,summer
Singapore,2018-08-30,21.297232209413448,summer
Singapore,2018-08-31,33.22721270410483,summer
Singapore,2018-09-01,29.867454406644477,autumn
Singapore,2018-09-02,21.09517789578487,autumn
Singapore,2018-09-03,29.85014624903709,autumn
Singapore,2018-09-04,26.824409120138174,autumn
Singapore,2018-09-05,29.04218034068493,autumn
Singapore,2018-09-06,24.834283894162578,autumn
Singapore,2018-09-07,29.65551322425999,autumn
Singapore,2018-09-08,25.02696123357032,autumn
Singapore,2018-09-09,27.70282026611334,autumn
Singapore,2018-09-10,22.723177306131923,autumn
Singapore,2018-09-11,33.15374027366636,autumn
Singapore,2018-09-12,19.833142749644846,autumn
Singapore,2018-09-13,30.448657578452675,autumn
Singapore,2018-09-14,27.524563615028356,autumn
Singapore,2018-09-15,21.062417677332707,autumn
Singapore,2018-09-16,26.441187946791025,autumn
Singapore,2018-09-17,29.12404807125686,autumn
Singapore,2018-09-18,23.128236973809766,autumn
Singapore,2018-09-19,24.039264078323164,autumn
Singapore,2018-09-20,32.36943490878549,autumn
Singapore,2018-09-21,23.419383436287657,autumn
Singapore,2018-09-22,22.768857530784334,autumn
Singapore,2018-09-23,32.67344462499273,autumn
Singapore,2018-09-24,23.629048924892942,autumn
Singapore,2018-09-25,26.229334490226247,autumn
Singapore,2018-09-26,34.66792933745687,autumn
Singapore,2018-09-27,28.34676550847392,autumn
Singapore,2018-09-28,27.247865017699432,autumn
Singapore,2018-09-29,26.287939672398274,autumn
Singapore,2018-09-30,27.291534810040222,autumn
Singapore,2018-10-01,19.749304011888803,autumn
Singapore,2018-10-02,26.527343961566174,autumn
Singapore,2018-10-03,38.60102971268603,autumn
Singapore,2018-10-04,31.704158011320636,autumn
Singapore,2018-10-05,27.460185713231667,autumn
Singapore,2018-10-06,23.77417187456149,autumn
Singapore,2018-10-07,26.04370524423277,autumn
Singapore,2018-10-08,20.369733543768913,autumn
Singapore,2018-10-09,23.24603170846639,autumn
Singapore,2018-10-10,23.249883404487516,autumn
Singapore,2018-10-11,26.365928630870087,autumn
Singapore,2018-10-12,21.123243386886063,autumn
Singapore,2018-10-13,25.010548053247515,autumn
Singapore,2018-10-14,32.41504485596186,autumn
Singapore,2018-10-15,23.19797059677172,autumn
Singapore,2018-10-16,31.845582874127683,autumn
Singapore,2018-10-17,32.29200693659557,autumn
Singapore,2018-10-18,24.086078309170652,autumn
Singapore,2018-10-19,32.652975369694346,autumn
Singapore,2018-10-20,22.1402903718679,autumn
Singapore,2018-10-21,24.255239654903022,autumn
Singapore,2018-10-22,28.507757157524757,autumn
Singapore,2018-10-23,22.140278298362322,autumn
Singapore,2018-10-24,32.58385380351684,autumn
Singapore,2018-10-25,18.712041157211363,autumn
Singapore,2018-10-26,23.942661355566244,autumn
Singapore,2018-10-27,28.732790762421455,autumn
Singapore,2018-10-28,19.558887114612055,autumn
Singapore,2018-10-29,29.171471314161042,autumn
Singapore,2018-10-30,30.441033138136866,autumn
Singapore,2018-10-31,19.5647133914204,autumn
Singapore,2018-11-01,27.883678248796592,autumn
Singapore,2018-11-02,22.009986464566598,autumn
Singapore,2018-11-03,20.842698013750077,autumn
Singapore,2018-11-04,35.257629336111194,autumn
Singapore,2018-11-05,36.240058069938996,autumn
Singapore,2018-11-06,26.30446610535765,autumn
Singapore,2018-11-07,30.301019048176567,autumn
Singapore,2018-11-08,28.877899847436915,autumn
Singapore,2018-11-09,26.096422444734927,autumn
Singapore,2018-11-10,20.92272829461213,autumn
Singapore,2018-11-11,22.87138417608071,autumn
Singapore,2018-11-12,22.851259544672676,autumn
Singapore,2018-11-13,33.059453518696536,autumn
Singapore,2018-11-14,28.38763570199304,autumn
Singapore,2018-11-15,26.550836259696517,autumn
Singapore,2018-11-16,32.22763731084791,autumn
Singapore,2018-11-17,25.217593230659304,autumn
Singapore,2018-11-18,35.067908244646134,autumn
Singapore,2018-11-19,26.171244410455806,autumn
Singapore,2018-11-20,29.755961157321003,autumn
Singapore,2018-11-21,27.155015161825013,autumn
Singapore,2018-11-22,36.1120566426392,autumn
Singapore,2018-11-23,20.00009574783144,autumn
Singapore,2018-11-24,27.83689718937187,autumn
Singapore,2018-11-25,23.510418204022276,autumn
Singapore,2018-11-26,24.43421562568134,autumn
Singapore,2018-11-27,26.54456095834372,autumn
Singapore,2018-11-28,30.94889138871968,autumn
Singapore,2018-11-29,29.04863381300837,autumn
Singapore,2018-11-30,25.596478843536673,autumn
Singapore,2018-12-01,26.053953609662486,winter
Singapore,2018-12-02,26.07371528529309,winter
Singapore,2018-12-03,25.911410097833283,winter
Singapore,2018-12-04,20.14415501593097,winter
Singapore,2018-12-05,25.403805742364685,winter
Singapore,2018-12-06,28.987142784124728,winter
Singapore,2018-12-07,27.822795131201786,winter
Singapore,2018-12-08,28.44205300622485,winter
Singapore,2018-12-09,27.902974743391994,winter
Singapore,2018-12-10,24.564507728127456,winter
Singapore,2018-12-11,35.055222667084315,winter
Singapore,2018-12-12,29.60016097073544,winter
Singapore,2018-12-13,27.649375153683817,winter
Singapore,2018-12-14,23.95404964048372,winter
Singapore,2018-12-15,19.64816225481713,winter
Singapore,2018-12-16,26.36310283730313,winter
Singapore,2018-12-17,31.15970742604588,winter
Singapore,2018-12-18,19.687597888581074,winter
Singapore,2018-12-19,31.235986826837774,winter
Singapore,2018-12-20,31.70781939957015,winter
Singapore,2018-12-21,28.854779496504378,winter
Singapore,2018-12-22,27.78040231430843,winter
Singapore,2018-12-23,23.12764623128043,winter
Singapore,2018-12-24,31.61427632241312,winter
Singapore,2018-12-25,23.56836484194758,winter
Singapore,2018-12-26,30.61349034706111,winter
Singapore,2018-12-27,21.416133242300297,winter
Singapore,2018-12-28,33.550466259508845,winter
Singapore,2018-12-29,31.193854240865846,winter
Singapore,2018-12-30,30.021153969993534,winter
Singapore,2018-12-31,25.54973654026464,winter
Singapore,2019-01-01,26.086686681172797,winter
Singapore,2019-01-02,29.39501947384479,winter
Singapore,2019-01-03,23.034690305625492,winter
Singapore,2019-01-04,25.4461741844418,winter
Singapore,2019-01-05,27.1001584706768,winter
Singapore,2019-01-06,28.342640636107678,winter
Singapore,2019-01-07,25.126933503438146,winter
Singapore,2019-01-08,24.854068762936468,winter
Singapore,2019-01-09,29.954349251810534,winter
Singapore,2019-01-10,27.39859212535779,winter
Singapore,2019-01-11,17.02958154012025,winter
Singapore,2019-01-12,30.491052196421332,winter
Singapore,2019-01-13,25.9878979495495,winter
Singapore,2019-01-14,27.980445767086866,winter
Singapore,2019-01-15,30.88323495749034,winter
Singapore,2019-01-16,33.049954526365006,winter
Singapore,2019-01-17,27.10829123380271,winter
Singapore,2019-01-18,31.06027762848396,winter
Singapore,2019-01-19,27.157109778317107,winter
Singapore,2019-01-20,17.960136658236692,winter
Singapore,2019-01-21,28.076466290453123,winter
Singapore,2019-01-22,40.56401962248867,winter
Singapore,2019-01-23,22.942735660534968,winter
Singapore,2019-01-24,29.874855710035025,winter
Singapore,2019-01-25,33.95183005212192,winter
Singapore,2019-01-26,26.910314557526927,winter
Singapore,2019-01-27,23.48669297479718,winter
Singapore,2019-01-28,26.39261102341936,winter
Singapore,2019-01-29,30.787002063670098,winter
Singapore,2019-01-30,30.408801620860796,winter
Singapore,2019-01-31,26.81960122622373,winter
Singapore,2019-02-01,23.67359657450337,winter
Singapore,2019-02-02,27.366221975508342,winter
Singapore,2019-02-03,21.63120700521622,winter
Singapore,2019-02-04,26.33350567523097,winter
Singapore,2019-02-05,20.53662510173931,winter
Singapore,2019-02-06,26.376494658361718,winter
Singapore,2019-02-07,27.082982341009746,winter
Singapore,2019-02-08,26.921693707190844,winter
Singapore,2019-02-09,22.8422196247989,winter
Singapore,2019-02-10,26.70771043082907,winter
Singapore,2019-02-11,33.53539437003511,winter
Singapore,2019-02-12,34.7949064176615,winter
Singapore,2019-02-13,21.206015614065706,winter
Singapore,2019-02-14,27.375151128591785,winter
Singapore,2019-02-15,30.895217784421632,winter
Singapore,2019-02-16,33.063901658753124,winter
Singapore,2019-02-17,26.38141731094742,winter
Singapore,2019-02-18,27.336427182604304,winter
Singapore,2019-02-19,34.486205012503646,winter
Singapore,2019-02-20,25.200967289709546,winter
Singapore,2019-02-21,24.35579285191228,winter
Singapore,2019-02-22,25.488194949205607,winter
Singapore,2019-02-23,31.104392636789974,winter
Singapore,2019-02-24,24.576971669002702,winter
Singapore,2019-02-25,25.602078347238738,winter
Singapore,2019-02-26,26.849638425273113,winter
Singapore,2019-02-27,29.24311691802478,winter
Singapore,2019-02-28,23.63996499772081,winter
Singapore,2019-03-01,32.409002086592835,spring
Singapore,2019-03-02,25.90187788394433,spring
Singapore,2019-03-03,29.519917990940137,spring
Singapore,2019-03-04,20.437780231556697,spring
Singapore,2019-03-05,28.89484868888394,spring
Singapore,2019-03-06,23.747583343289488,spring
Singapore,2019-03-07,28.687963242155252,spring
Singapore,2019-03-08,30.39869407542408,spring
Singapore,2019-03-09,29.533164783012655,spring
Singapore,2019-03-10,26.839483061950272,spring
Singapore,2019-03-11,27.601629644454963,spring
Singapore,2019-03-12,31.098951352641592,spring
Singapore,2019-03-13,23.949344525892748,spring
Singapore,2019-03-14,32.46934138045446,spring
Singapore,2019-03-15,23.916587237028875,spring
Singapore,2019-03-16,33.126239554333715,spring
Singapore,2019-03-17,35.93358123710583,spring
Singapore,2019-03-18,23.956247141405914,spring
Singapore,2019-03-19,32.52036475150506,spring
Singapore,2019-03-20,35.846195251944096,spring
Singapore,2019-03-21,26.874832147315853,spring
Singapore,2019-03-22,31.525049546394296,spring
Singapore,2019-03-23,34.600307228123256,spring
Singapore,2019-03-24,32.52236045054684,spring
Singapore,2019-03-25,20.41546639924882,spring
Singapore,2019-03-26,39.88068316154062,spring
Singapore,2019-03-27,33.41210387901965,spring
Singapore,2019-03-28,26.228698702930533,spring
Singapore,2019-03-29,30.200481035864048,spring
Singapore,2019-03-30,33.73570268489152,spring
Singapore,2019-03-31,34.103725681803226,spring
Singapore,2019-04-01,23.068103454741415,spring
Singapore,2019-04-02,29.910001552895395,spring
Singapore,2019-04-03,28.75466741478554,spring
Singapore,2019-04-04,27.37555131478112,spring
Singapore,2019-04-05,31.00420413400011,spring
Singapore,2019-04-06,11.709603019173507,spring
Singapore,2019-04-07,20.30732451846611,spring
Singapore,2019-04-08,30.850030681518312,spring
Singapore,2019-04-09,23.932192596104827,spring
Singapore,2019-04-10,27.137181852661712,spring
Singapore,2019-04-11,22.44611315369159,spring
Singapore,2019-04-12,26.679225658178982,spring
Singapore,2019-04-13,36.27524164642537,spring
Singapore,2019-04-14,18.494349852110627,spring
Singapore,2019-04-15,30.074963364344633,spring
Singapore,2019-04-16,29.894998775511464,spring
Singapore,2019-04-17,31.122779393467816,spring
Singapore,2019-04-18,28.91849378877988,spring
Singapore,2019-04-19,33.12988172059737,spring
Singapore,2019-04-20,28.69754506511224,spring
Singapore,2019-04-21,37.04970933289887,spring
Singapore,2019-04-22,18.495446553343015,spring
Singapore,2019-04-23,34.56047631325112,spring
Singapore,2019-04-24,14.882962840151636,spring
Singapore,2019-04-25,20.446481449221338,spring
Singapore,2019-04-26,29.7559692579488,spring
Singapore,2019-04-27,31.344395122262288,spring
Singapore,2019-04-28,32.330617193140924,spring
Singapore,2019-04-29,19.117239293550725,spring
Singapore,2019-04-30,26.78866294723217,spring
Singapore,2019-05-01,32.15764537190428,spring
Singapore,2019-05-02,30.00986991698364,spring
Singapore,2019-05-03,21.9836751824825,spring
Singapore,2019-05-04,18.456721749780677,spring
Singapore,2019-05-05,29.152576690731962,spring
Singapore,2019-05-06,29.077729672703306,spring
Singapore,2019-05-07,21.821449296205667,spring
Singapore,2019-05-08,33.09440811105567,spring
Singapore,2019-05-09,23.722856033651247,spring
Singapore,2019-05-10,24.866269245619154,spring
Singapore,2019-05-11,34.35287286441241,spring
Singapore,2019-05-12,21.21979327771127,spring
Singapore,2019-05-13,36.433703314773716,spring
Singapore,2019-05-14,36.62659506023418,spring
Singapore,2019-05-15,32.32143444177102,spring
Singapore,2019-05-16,31.861350974552167,spring
Singapore,2019-05-17,27.915666196119428,spring
Singapore,2019-05-18,31.636278522134784,spring
Singapore,2019-05-19,35.124804027701614,spring
Singapore,2019-05-20,29.5969482061124,spring
Singapore,2019-05-21,32.765942005642465,spring
Singapore,2019-05-22,24.66678674625877,spring
Singapore,2019-05-23,30.165827357372468,spring
Singapore,2019-05-24,33.335909176096344,spring
Singapore,2019-05-25,22.60223392069773,spring
Singapore,2019-05-26,18.47807017422986,spring
Singapore,2019-05-27,37.04614041062093,spring
Singapore,2019-05-28,24.117629969871224,spring
Singapore,2019-05-29,21.854997706793448,spring
Singapore,2019-05-30,34.50877506425313,spring
Singapore,2019-05-31,32.503159146112665,spring
Singapore,2019-06-01,33.761646090875225,summer
Singapore,2019-06-02,24.55065694040099,summer
Singapore,2019-06-03,35.809955594943574,summer
Singapore,2019-06-04,25.9207620204908,summer
Singapore,2019-06-05,27.61440894388157,summer
Singapore,2019-06-06,22.04224900947295,summer
Singapore,2019-06-07,26.86232599566649,summer
Singapore,2019-06-08,26.862433991247055,summer
Singapore,2019-06-09,26.731266560038364,summer
Singapore,2019-06-10,25.429627457810092,summer
Singapore,2019-06-11,26.03161858840497,summer
Singapore,2019-06-12,19.08860405210605,summer
Singapore,2019-06-13,32.7015481484127,summer
Singapore,2019-06-14,29.944022983881002,summer
Singapore,2019-06-15,19.049527796821636,summer
Singapore,2019-06-16,36.00540002079491,summer
Singapore,2019-06-17,23.07477442183878,summer
Singapore,2019-06-18,26.377892529848125,summer
Singapore,2019-06-19,24.841108776473103,summer
Singapore,2019-06-20,20.07119084185344,summer
Singapore,2019-06-21,22.63995678535077,summer
Singapore,2019-06-22,25.63476048946295,summer
Singapore,2019-06-23,33.81209110813526,summer
Singapore,2019-06-24,33.33961244502207,summer
Singapore,2019-06-25,25.352060706554433,summer
Singapore,2019-06-26,21.32789254781384,summer
Singapore,2019-06-27,24.428784709238826,summer
Singapore,2019-06-28,21.790681862023927,summer
Singapore,2019-06-29,20.786187483377596,summer
Singapore,2019-06-30,26.20361018650219,summer
Singapore,2019-07-01,34.32795778778761,summer
Singapore,2019-07-02,35.81604311330917,summer
Singapore,2019-07-03,23.825708541046996,summer
Singapore,2019-07-04,31.506449803400113,summer
Singapore,2019-07-05,25.31729430795395,summer
Singapore,2019-07-06,31.29005408989795,summer
Singapore,2019-07-07,27.198152565266085,summer
Singapore,2019-07-08,23.443472123583437,summer
Singapore,2019-07-09,26.893968614578807,summer
Singapore,2019-07-10,25.64686415951672,summer
Singapore,2019-07-11,30.24081739681193,summer
Singapore,2019-07-12,18.74806568637829,summer
Singapore,2019-07-13,23.82989556152555,summer
Singapore,2019-07-14,19.12654980131485,summer
Singapore,2019-07-15,23.858156797400873,summer
Singapore,2019-07-16,30.44775359815855,summer
Singapore,2019-07-17,22.82605186597018,summer
Singapore,2019-07-18,33.55747933738879,summer
Singapore,2019-07-19,27.096137041174902,summer
Singapore,2019-07-20,19.45618648212152,summer
Singapore,2019-07-21,31.68491832626475,summer
Singapore,2019-07-22,30.926743254599394,summer
Singapore,2019-07-23,28.866398389777114,summer
Singapore,2019-07-24,31.372137151681606,summer
Singapore,2019-07-25,30.4392275876796,summer
Singapore,2019-07-26,36.52655539800092,summer
Singapore,2019-07-27,30.04087718995232,summer
Singapore,2019-07-28,33.05781785140333,summer
Singapore,2019-07-29,27.79068756877989,summer
Singapore,2019-07-30,32.19096912214478,summer
